ID,活动价,累计评价,月销量,信誉,天猫分数
572472992206,2.0,3.0,0.0,964.0,0.0
540811171168,2.0,197.0,309.0,33300.0,0.0
570282118977,2.0,10.0,250.0,393.0,0.0
577061208337,2.0,3.0,50.0,63.0,0.0
523764084512,2.0,19.0,100.0,4665.0,0.0
575981087279,2.0,4.0,0.0,1821.0,0.0
44557822170,2.0,22.0,100.0,41146.0,0.0
566306400458,2.0,7.0,0.0,19.0,0.0
19363000562,2.0,73.0,1615.0,14395.0,0.0
38456530050,2.0,17.0,60.0,39059.0,0.0
576709518924,2.0,5.0,60.0,319.0,0.0
541648598436,2.0,2.0,0.0,113.0,0.0
573909033167,2.0,31.0,0.0,779.0,0.0
578554618438,2.0,2.0,0.0,214.0,0.0
574050948336,2.0,52.0,416.0,157.0,0.0
550033432188,2.0,13.0,140.0,1002.0,0.0
543442313521,2.0,4.0,2.0,347.0,0.0
45648114750,2.0,80772.0,65270.0,,4.9
540454318953,2.0,,10.0,1327.0,0.0
552007966043,2.0,15.0,21.0,85687.0,0.0
525200436095,2.0,2.0,63.0,2886.0,0.0
544120936169,2.0,1.0,60.0,59.0,0.0
549115655818,2.0,17.0,182.0,101.0,0.0
44858058419,2.0,157.0,830.0,4597.0,0.0
528477085537,2.0,2.0,10.0,13793.0,0.0
557496759128,2.0,5.0,0.0,345.0,0.0
564654364055,2.0,152.0,670.0,20561.0,0.0
41217547421,2.0,1.0,4.0,87347.0,0.0
559134186537,2.0,65.0,318.0,10140.0,0.0
578475256369,2.0,110.0,1100.0,4036.0,0.0
549400059883,2.0,27.0,30.0,2685.0,0.0
574679849468,2.0,,0.0,13.0,0.0
4147661932,2.0,21.0,281.0,19479.0,0.0
570530508321,2.0,136.0,10.0,1420.0,0.0
574763150510,2.0,41.0,950.0,1901.0,0.0
548240616700,2.0,12.0,110.0,3132.0,0.0
17579319195,2.0,4.0,180.0,4813.0,0.0
556025408851,2.0,95.0,114.0,298549.0,0.0
564092587860,2.0,16.0,11.0,25803.0,0.0
39545040090,2.0,25.0,15.0,410785.0,0.0
570283708886,2.0,2055.0,2920.0,137197.0,0.0
562266908026,2.0,1316.0,2448.0,88109.0,0.0
573390372885,2.0,9.0,20.0,874.0,0.0
520055474545,2.05,30.0,37.0,66955.0,0.0
528005759758,2.08,12.0,990.0,748.0,0.0
528196695559,2.1,3.0,0.0,17998.0,0.0
578186702504,2.1,68.0,531.0,7829.0,0.0
3498532153,2.1,131.0,750.0,230265.0,0.0
38033420428,2.1,752.0,3227.0,125683.0,0.0
40627460227,2.12,30.0,332.0,14973.0,0.0
537885805509,2.18,106.0,870.0,1470.0,0.0
556847092418,2.18,15.0,51.0,72330.0,0.0
567998249694,2.19,3.0,0.0,217.0,0.0
566172933887,2.19,441.0,3014.0,1608.0,0.0
565727983479,2.2,56.0,310.0,277.0,0.0
538241524356,2.2,95.0,3008.0,3685.0,0.0
542637448079,2.2,16.0,90.0,935.0,0.0
520999499695,2.2,3.0,0.0,302.0,0.0
562864703427,2.2,43.0,401.0,463.0,0.0
570957371998,2.2,5.0,0.0,787.0,0.0
17270967680,2.2,69.0,661.0,4063.0,0.0
521977108771,2.2,3.0,20.0,163.0,0.0
17279278672,2.2,11.0,360.0,4463.0,0.0
525585095745,2.2,30.0,801.0,14103.0,0.0
557461963341,2.2,323.0,1063.0,7303.0,0.0
44701807983,2.2,16.0,80.0,2986.0,0.0
527930608533,2.2,102.0,648.0,132735.0,0.0
546051716772,2.2,102.0,409.0,15045.0,0.0
559276581904,2.22,21.0,0.0,410.0,0.0
566020842541,2.23,8.0,0.0,806.0,0.0
541683198260,2.25,135.0,1306.0,1068.0,0.0
544678105491,2.29,81.0,1394.0,3737.0,0.0
562834478035,2.3,18.0,132.0,837.0,0.0
565639166552,2.3,4.0,0.0,136.0,0.0
35769946749,2.3,4.0,0.0,14840.0,0.0
555575722833,2.3,1133.0,22315.0,3760.0,0.0
553180523298,2.3,,30.0,1227.0,0.0
520022020762,2.3,9.0,150.0,30085.0,0.0
565065609152,2.3,20.0,61.0,1112.0,0.0
16208737000,2.3,11.0,0.0,43007.0,0.0
534795873392,2.3,27.0,31.0,237736.0,0.0
553590074108,2.3,17.0,105.0,3274.0,0.0
530985401934,2.3,35.0,17.0,69217.0,0.0
542681112782,2.3,12.0,46.0,5311.0,0.0
24248980229,2.38,262.0,1801.0,15467.0,0.0
548349518180,2.38,3.0,30.0,599.0,0.0
574688202313,2.38,794.0,3448.0,1349.0,0.0
39438224657,2.38,13.0,121.0,11989.0,0.0
44745326263,2.38,1.0,0.0,935.0,0.0
569073854219,2.39,12.0,170.0,66.0,0.0
572457745984,2.4,64.0,281.0,632.0,0.0
37214468294,2.4,81.0,630.0,3583.0,0.0
560144031833,2.4,2.0,0.0,36.0,0.0
542552008344,2.4,31.0,716.0,1515.0,0.0
578157752442,2.4,12.0,0.0,38.0,0.0
42283609789,2.4,376.0,2820.0,92531.0,4.9
576541273467,2.4,9.0,60.0,1861.0,0.0
534575112489,2.4,102.0,437.0,22415.0,0.0
576659210451,2.4,9.0,0.0,1861.0,0.0
574046483675,2.4,50.0,120.0,173.0,0.0
536840912679,2.45,24.0,294.0,5136.0,0.0
528951645553,2.45,,20.0,223.0,0.0
22573100858,2.48,36.0,225.0,25202.0,0.0
578794243215,2.48,103.0,1624.0,912.0,0.0
571195025633,2.48,52.0,1497.0,1139.0,0.0
572003447677,2.48,10.0,263.0,1139.0,0.0
559316770288,2.5,33.0,20.0,4849.0,0.0
562579928001,2.5,59.0,612.0,2175.0,0.0
4805098142,2.5,69.0,630.0,30953.0,0.0
541620606295,2.5,4.0,20.0,5446.0,0.0
576889087268,2.5,1.0,0.0,27.0,0.0
579045263036,2.5,7.0,20.0,7830.0,0.0
557061674071,2.5,1485.0,18325.0,7301.0,0.0
559424536596,2.5,15.0,0.0,410.0,0.0
568988559140,2.5,16.0,262.0,3878.0,0.0
10904516302,2.5,8.0,780.0,38346.0,0.0
558918887993,2.5,8.0,0.0,441.0,0.0
575855013682,2.5,13.0,120.0,12074.0,0.0
551872081730,2.5,16.0,92.0,1446.0,0.0
558691637328,2.5,15.0,0.0,8094.0,0.0
534832545726,2.5,8.0,162.0,37440.0,0.0
16356904574,2.5,268.0,1885.0,48585.0,0.0
565611925868,2.5,38.0,400.0,3052.0,0.0
538424258199,2.5,,0.0,13766.0,0.0
520989085757,2.5,,100.0,2385.0,0.0
19519671797,2.5,463.0,2309.0,199398.0,4.9
18008904500,2.5,4.0,85.0,2437.0,5.0
16278812816,2.5,1.0,0.0,27149.0,0.0
553489288947,2.5,19.0,120.0,3274.0,0.0
561660528838,2.5,37.0,6.0,799852.0,0.0
44622387351,2.5,2130.0,811.0,15583497.0,0.0
577014434590,2.5,327.0,71.0,724664.0,0.0
550005824900,2.5,7.0,4.0,11118.0,0.0
